Time,ErrorToDoctor,ErrorToEff,k_used
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:49,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:50,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:51,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:52,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:53,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:54,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:55,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:56,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:57,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:58,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:03:59,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:00,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:01,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:02,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:03,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:04,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:05,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:06,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:07,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:08,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:09,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:10,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:11,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:12,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:13,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:14,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:15,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:16,60.00,0.00,0.080
2025-10-09 20:04:17,60.00,0.00,0.080
